,Date,Open_Bitcoin,High_Bitcoin,Low_Bitcoin,Close_Bitcoin,Adj Close_Bitcoin,Volume_Bitcoin,Open_Ethereum,High_Ethereum,Low_Ethereum,Close_Ethereum,Adj Close_Ethereum,Volume_Ethereum
142,2020-06-21,9330.9267578125,9401.107421875,9300.4306640625,9303.6298828125,9303.6298828125,15324301169,229.2161407470703,232.35894775390625,228.4929962158203,228.9898223876953,228.9898223876953,5600408178
143,2020-06-22,9300.9150390625,9655.0732421875,9296.8720703125,9648.7177734375,9648.7177734375,21104009514,229.0033721923828,243.7760162353516,228.9347381591797,242.5331878662109,242.5331878662109,9079586552
144,2020-06-23,9644.076171875,9670.541015625,9547.2470703125,9629.658203125,9629.658203125,17006433272,242.5370178222656,244.86441040039062,239.75973510742188,244.14215087890625,244.14215087890625,6624530348
145,2020-06-24,9632.1494140625,9680.3671875,9278.2333984375,9313.6103515625,9313.6103515625,18961716076,244.18592834472656,248.50802612304688,232.8077392578125,235.7724609375,235.7724609375,8815030025
146,2020-06-25,9314.126953125,9340.1611328125,9095.32421875,9264.8134765625,9264.8134765625,18616048626,235.70285034179688,236.05340576171875,230.29660034179688,232.94448852539062,232.94448852539062,7010426122
147,2020-06-26,9260.9951171875,9310.5166015625,9101.73828125,9162.91796875,9162.91796875,18341465837,232.8774871826172,233.9019317626953,229.25946044921875,229.6680450439453,229.6680450439453,7187490226
148,2020-06-27,9167.82421875,9207.810546875,8998.216796875,9045.390625,9045.390625,17273093144,229.6314849853516,232.4934234619141,220.5645751953125,222.9597930908203,222.9597930908203,6918380955
149,2020-06-28,9048.4609375,9197.546875,8975.525390625,9143.58203125,9143.58203125,14560870760,222.91448974609372,228.5982818603516,219.47267150878903,225.34716796875,225.34716796875,6205925718
150,2020-06-29,9140.029296875,9237.5732421875,9041.8759765625,9190.8544921875,9190.8544921875,16460547078,225.36143493652344,229.90321350097656,222.25498962402344,228.1948699951172,228.1948699951172,6726164653
151,2020-06-30,9185.5810546875,9217.8359375,9084.837890625,9137.9931640625,9137.9931640625,15735797744,227.9684295654297,229.476806640625,224.815185546875,226.31500244140625,226.31500244140625,6094093001
152,2020-07-01,9145.9853515625,9309.7548828125,9104.7353515625,9228.3251953125,9228.3251953125,15971550355,226.13458251953125,232.7561187744141,224.8357391357422,231.1134185791016,231.1134185791016,6463737443
153,2020-07-02,9231.1396484375,9274.962890625,9036.623046875,9123.41015625,9123.41015625,16338916796,231.28890991210938,232.3968811035156,225.4619598388672,229.39219665527344,229.39219665527344,6212210566
154,2020-07-03,9124.8427734375,9202.3447265625,9058.794921875,9087.3037109375,9087.3037109375,13078970999,229.31895446777344,229.6293182373047,224.9139709472656,225.38706970214844,225.38706970214844,5109032700
155,2020-07-04,9084.2333984375,9183.2958984375,9053.6298828125,9132.48828125,9132.48828125,12290528515,225.2884826660156,230.05413818359372,225.13331604003903,229.07411193847656,229.07411193847656,5228310135
156,2020-07-05,9126.0908203125,9162.18359375,8977.015625,9073.9423828125,9073.9423828125,12903406143,228.9761962890625,229.85671997070312,224.54449462890625,227.6645965576172,227.6645965576172,5292172429
157,2020-07-06,9072.849609375,9375.474609375,9058.6640625,9375.474609375,9375.474609375,17889263252,227.6850128173828,242.13270568847656,227.02952575683597,241.51022338867188,241.51022338867188,8782917553
158,2020-07-07,9349.1611328125,9360.6171875,9201.8154296875,9252.27734375,9252.27734375,13839652595,240.97259521484372,242.68185424804688,234.2186584472656,239.07553100585938,239.07553100585938,6441497597
159,2020-07-08,9253.0205078125,9450.3359375,9249.5,9428.3330078125,9428.3330078125,19702359883,239.15997314453125,248.30886840820312,238.39837646484372,246.6700134277344,246.6700134277344,9892586411
160,2020-07-09,9427.994140625,9431.37890625,9234.9990234375,9277.9677734375,9277.9677734375,18000702524,246.748291015625,247.2916717529297,239.89865112304688,243.01596069335938,243.01596069335938,8429099199
161,2020-07-10,9273.357421875,9287.4716796875,9118.001953125,9278.8076171875,9278.8076171875,16860035605,242.86801147460938,242.8837890625,236.73052978515625,240.9849853515625,240.9849853515625,7281370522
162,2020-07-11,9277.51171875,9293.5322265625,9199.4853515625,9240.3466796875,9240.3466796875,13249910444,241.04478454589844,241.5274810791016,238.33123779296875,239.4581756591797,239.4581756591797,5643067316
163,2020-07-12,9241.0546875,9319.4189453125,9197.4501953125,9276.5,9276.5,14452361907,239.4596405029297,243.31114196777344,237.7702178955078,242.13169860839844,242.13169860839844,6596394718
164,2020-07-13,9277.205078125,9306.4052734375,9224.29296875,9243.6142578125,9243.6142578125,17519821266,242.18186950683597,244.31051635742188,238.2323760986328,239.6045837402344,239.6045837402344,7787751468
165,2020-07-14,9238.703125,9283.841796875,9171.6611328125,9243.2138671875,9243.2138671875,18085038362,239.9756164550781,242.0037841796875,237.7961883544922,240.21148681640625,240.21148681640625,7357458555
166,2020-07-15,9241.8974609375,9275.3251953125,9171.93359375,9192.8369140625,9192.8369140625,15844731575,240.1436462402344,241.40269470214844,237.0961761474609,238.42352294921875,238.42352294921875,6189328448
167,2020-07-16,9191.98046875,9214.3125,9088.947265625,9132.2275390625,9132.2275390625,15713967523,238.45091247558597,239.0062561035156,231.6211700439453,233.6408843994141,233.6408843994141,5832057567
168,2020-07-17,9131.8125,9182.25390625,9089.2021484375,9151.392578125,9151.392578125,13944570749,233.6913909912109,234.4150695800781,232.10997009277344,232.7730865478516,232.7730865478516,5859850529
169,2020-07-18,9151.18359375,9230.9833984375,9100.82421875,9159.0400390625,9159.0400390625,12252601475,232.85568237304688,236.5439758300781,232.32489013671875,235.4838104248047,235.4838104248047,5397402117
170,2020-07-19,9158.005859375,9201.3984375,9097.6328125,9185.8173828125,9185.8173828125,12939002784,235.4582977294922,239.1606903076172,233.2797393798828,238.48751831054688,238.48751831054688,6251377305
171,2020-07-20,9187.220703125,9214.2705078125,9137.509765625,9164.2314453125,9164.2314453125,13755604146,238.494873046875,239.5762481689453,234.85264587402344,236.15316772460938,236.15316772460938,5600686192
172,2020-07-21,9162.5146484375,9407.2626953125,9149.3896484375,9374.8876953125,9374.8876953125,18069581956,236.3025054931641,246.18626403808597,235.68096923828125,245.0167236328125,245.0167236328125,6806696015
173,2020-07-22,9375.080078125,9530.5185546875,9319.6533203125,9525.36328125,9525.36328125,16532254884,245.03726196289062,262.98504638671875,242.48434448242188,262.19064331054693,262.19064331054693,7702077383
174,2020-07-23,9527.1416015625,9610.2470703125,9483.00390625,9581.072265625,9581.072265625,18146399002,262.38864135742193,277.58346557617193,261.04708862304693,274.68905639648443,274.68905639648443,10281309262
175,2020-07-24,9585.5146484375,9623.3369140625,9481.4541015625,9536.892578125,9536.892578125,16552768325,274.72268676757807,286.1928405761719,269.23977661132807,279.21542358398443,279.21542358398443,9466060358
176,2020-07-25,9539.4853515625,9704.556640625,9530.2119140625,9677.11328125,9677.11328125,16610070933,279.0263671875,306.7409973144531,279.0263671875,304.0567626953125,304.0567626953125,10785021813
177,2020-07-26,9680.234375,10023.8076171875,9652.84765625,9905.1669921875,9905.1669921875,20507998997,303.6923828125,316.3863220214844,300.267822265625,309.64361572265625,309.64361572265625,12003973026
178,2020-07-27,9905.2177734375,11298.2216796875,9903.9697265625,10990.873046875,10990.873046875,35359749590,309.6579284667969,330.7012023925781,309.6579284667969,321.51409912109375,321.51409912109375,15644257058
179,2020-07-28,11017.4638671875,11204.3271484375,10632.6318359375,10912.8232421875,10912.8232421875,28766551142,321.8297424316406,325.9059753417969,307.7213439941406,316.6572570800781,316.6572570800781,12357108065
180,2020-07-29,10912.953125,11304.3974609375,10856.1416015625,11100.4677734375,11100.4677734375,24617249715,316.55535888671875,324.38079833984375,313.1095886230469,318.1908874511719,318.1908874511719,10878845706
181,2020-07-30,11099.8330078125,11169.3564453125,10895.455078125,11111.2138671875,11111.2138671875,22857247901,318.1449890136719,338.6311950683594,315.7510986328125,334.5866394042969,334.5866394042969,11827689045
182,2020-07-31,11110.2109375,11415.8642578125,10987.0537109375,11323.466796875,11323.466796875,23160469766,334.63372802734375,348.6113586425781,329.3409423828125,345.5546569824219,345.5546569824219,12030600492
183,2020-08-01,11322.5703125,11794.775390625,11239.6826171875,11759.5927734375,11759.5927734375,26075670303,345.7986145019531,388.84796142578125,343.5874328613281,385.19970703125,385.19970703125,14045259477
184,2020-08-02,11758.7646484375,12034.14453125,11018.1298828125,11053.6142578125,11053.6142578125,27410067336,385.54986572265625,411.2283020019531,357.1436462402344,370.6717224121094,370.6717224121094,18909744275
185,2020-08-03,11043.7685546875,11453.0791015625,11012.4150390625,11246.3486328125,11246.3486328125,20271713443,371.13385009765625,396.5069885253906,369.3363342285156,386.295166015625,386.295166015625,12834648062
186,2020-08-04,11246.203125,11385.3818359375,11094.1455078125,11205.892578125,11205.892578125,21250197042,386.1564636230469,400.70062255859375,382.985107421875,389.87548828125,389.87548828125,14086704221
187,2020-08-05,11203.8232421875,11786.6171875,11158.28515625,11747.0224609375,11747.0224609375,24411254471,389.7108154296875,406.303955078125,386.2184753417969,401.590576171875,401.590576171875,12875466638
188,2020-08-06,11749.87109375,11902.3359375,11598.7138671875,11779.7734375,11779.7734375,23400740340,401.5838623046875,403.4886779785156,392.6001892089844,394.9619445800781,394.9619445800781,11304626458
189,2020-08-07,11778.89453125,11898.0380859375,11408.59375,11601.47265625,11601.47265625,23132312867,395.22686767578125,398.2490234375,367.9355163574219,379.5128479003906,379.5128479003906,12751687084
190,2020-08-08,11604.5537109375,11800.064453125,11558.431640625,11754.0458984375,11754.0458984375,17572057837,379.55157470703125,393.98736572265625,377.3497314453125,393.98736572265625,393.98736572265625,9342060531
191,2020-08-09,11737.3251953125,11806.056640625,11548.7841796875,11675.7392578125,11675.7392578125,17489608833,395.3052368164063,399.7370910644531,385.8307189941406,391.1204528808594,391.1204528808594,9451065592
192,2020-08-10,11662.2568359375,12045.140625,11662.2568359375,11878.111328125,11878.111328125,26114112569,391.04150390625,399.3759460449219,391.04150390625,395.8875732421875,395.8875732421875,11685827893
193,2020-08-11,11881.6474609375,11932.7109375,11195.708984375,11410.525390625,11410.525390625,27039782640,395.8947143554688,398.4789123535156,370.8606262207031,380.3840637207031,380.3840637207031,12792218737
194,2020-08-12,11404.5966796875,11748.396484375,11249.60546875,11584.9345703125,11584.9345703125,25064548486,380.0638122558594,391.31231689453125,367.9236145019531,391.024169921875,391.024169921875,12408772745
195,2020-08-13,11588.4052734375,11796.396484375,11216.8720703125,11784.1376953125,11784.1376953125,27522199497,390.8381042480469,432.90460205078125,379.71087646484375,428.7417907714844,428.7417907714844,18480303526
196,2020-08-14,11772.6591796875,12150.994140625,11685.455078125,11768.87109375,11768.87109375,24237958589,428.6772766113281,444.5777587890625,423.3458557128906,437.3978271484375,437.3978271484375,15064589987
197,2020-08-15,11768.697265625,11963.203125,11768.697265625,11865.6982421875,11865.6982421875,23354924400,437.56298828125,441.7546081542969,429.8746032714844,433.35491943359375,433.35491943359375,12416067894
198,2020-08-16,11866.685546875,11934.9013671875,11737.1884765625,11892.8037109375,11892.8037109375,20583375490,433.3505859375,436.2658386230469,415.08624267578125,433.78662109375,433.78662109375,12168816874
199,2020-08-17,11895.658203125,12359.056640625,11806.6962890625,12254.40234375,12254.40234375,28227687027,433.9737548828125,442.7349853515625,422.64727783203125,429.53125,429.53125,13227089410
200,2020-08-18,12251.8955078125,12335.70703125,11954.525390625,11991.2333984375,11991.2333984375,26043227672,429.6696166992188,432.5802917480469,419.6741027832031,423.6693115234375,423.6693115234375,11978984079
201,2020-08-19,11990.884765625,12028.923828125,11687.3330078125,11758.283203125,11758.283203125,24502851117,423.73858642578125,427.024658203125,396.6783447265625,406.4637756347656,406.4637756347656,13137391167
202,2020-08-20,11761.5,11900.4111328125,11710.0634765625,11878.3720703125,11878.3720703125,20175242945,406.7589111328125,418.73443603515625,404.0260925292969,416.4397888183594,416.4397888183594,10043032427
203,2020-08-21,11878.0263671875,11899.259765625,11564.9794921875,11592.4892578125,11592.4892578125,23762425999,416.1487731933594,418.6379699707031,387.4411315917969,389.1263427734375,389.1263427734375,11781796374
204,2020-08-22,11585.4775390625,11689.4072265625,11448.8056640625,11681.8251953125,11681.8251953125,20224191306,389.0310974121094,396.4665832519531,382.8146362304688,395.8351440429688,395.8351440429688,10131847985
205,2020-08-23,11679.6962890625,11713.4296875,11559.9208984375,11664.84765625,11664.84765625,18482062658,395.5628356933594,396.4904174804688,385.039794921875,391.3844909667969,391.3844909667969,8137303970
206,2020-08-24,11663.689453125,11807.6318359375,11623.25,11774.595703125,11774.595703125,20681511755,391.6789855957031,409.3885803222656,389.3146057128906,408.1441955566406,408.1441955566406,10328860398
207,2020-08-25,11773.5888671875,11778.2998046875,11189.8505859375,11366.134765625,11366.134765625,26301509932,408.0716857910156,408.5279235839844,374.3553771972656,384.00103759765625,384.00103759765625,12428442042
208,2020-08-26,11366.89453125,11530.052734375,11296.9931640625,11488.36328125,11488.36328125,22466660958,383.9774475097656,391.8732604980469,378.7058410644531,386.46612548828125,386.46612548828125,9967343483
209,2020-08-27,11485.6083984375,11570.7861328125,11185.94140625,11323.3974609375,11323.3974609375,23240415076,386.60986328125,395.3491821289063,374.8664855957031,382.63262939453125,382.63262939453125,10457777652
210,2020-08-28,11325.2958984375,11545.615234375,11316.4228515625,11542.5,11542.5,19807127588,382.6295776367188,397.75762939453125,381.2738342285156,395.8746643066406,395.8746643066406,9120674421
211,2020-08-29,11541.0546875,11585.640625,11466.29296875,11506.865234375,11506.865234375,17485597759,395.6875915527344,405.6163635253906,393.03741455078125,399.9214782714844,399.9214782714844,8777703481
212,2020-08-30,11508.7138671875,11715.2646484375,11492.3818359375,11711.505859375,11711.505859375,19760127945,399.61669921875,428.6639709472656,399.6083679199219,428.3957214355469,428.3957214355469,11211948040
213,2020-08-31,11713.306640625,11768.876953125,11598.318359375,11680.8203125,11680.8203125,22285928250,428.5090026855469,438.5603332519531,419.7701721191406,435.0797424316406,435.0797424316406,12774741797
214,2020-09-01,11679.31640625,12067.0810546875,11601.12890625,11970.478515625,11970.478515625,27311555343,434.87445068359375,487.2118835449219,432.0791931152344,477.0519104003906,477.0519104003906,18862763756
215,2020-09-02,11964.8232421875,11964.8232421875,11290.7939453125,11414.0341796875,11414.0341796875,28037405299,477.00787353515625,480.33099365234375,424.46002197265625,440.0404968261719,440.0404968261719,19691854014
216,2020-09-03,11407.19140625,11443.0224609375,10182.46484375,10245.296875,10245.296875,31927261555,440.239990234375,449.532470703125,381.12969970703125,385.67193603515625,385.67193603515625,19622845896
217,2020-09-04,10230.365234375,10663.919921875,10207.9404296875,10511.8134765625,10511.8134765625,29965130374,384.671630859375,402.4117431640625,371.6366882324219,388.24114990234375,388.24114990234375,16747106257
218,2020-09-05,10512.5302734375,10581.5712890625,9946.67578125,10169.5673828125,10169.5673828125,44916565292,388.03839111328125,394.1722717285156,316.77435302734375,335.26007080078125,335.26007080078125,29880047640
219,2020-09-06,10167.216796875,10353.927734375,10056.8857421875,10280.3515625,10280.3515625,37071460174,335.3345642089844,359.7640380859375,319.0419006347656,353.3622741699219,353.3622741699219,27643678917
220,2020-09-07,10280.998046875,10399.1533203125,9916.4931640625,10369.5634765625,10369.5634765625,33703098409,353.45025634765625,358.2118835449219,326.2543640136719,352.6734924316406,352.6734924316406,21763614732
221,2020-09-08,10369.306640625,10414.775390625,9945.1103515625,10131.5166015625,10131.5166015625,33430927462,353.2022705078125,355.5628662109375,328.8167724609375,337.60211181640625,337.60211181640625,17991403432
222,2020-09-09,10134.1513671875,10350.54296875,10017.2509765625,10242.34765625,10242.34765625,24128292755,337.8249206542969,359.16448974609375,332.1650085449219,351.1100158691406,351.1100158691406,14547933520
223,2020-09-10,10242.330078125,10503.912109375,10238.1357421875,10363.138671875,10363.138671875,54406443211,351.4293212890625,377.3935852050781,351.11175537109375,368.1018981933594,368.1018981933594,31421134556
224,2020-09-11,10369.0283203125,10434.9228515625,10140.8369140625,10400.9150390625,10400.9150390625,45201121775,368.1184997558594,376.6304016113281,355.58258056640625,374.6955871582031,374.6955871582031,27296269329
225,2020-09-12,10409.861328125,10578.837890625,10292.38671875,10442.1708984375,10442.1708984375,36750077324,374.5953979492188,387.5384521484375,367.8421936035156,387.18310546875,387.18310546875,13295405814
226,2020-09-13,10452.3994140625,10577.21484375,10224.330078125,10323.755859375,10323.755859375,36506852789,387.519287109375,388.9598083496094,354.3401794433594,365.5700073242188,365.5700073242188,15005899191
227,2020-09-14,10328.734375,10800.0107421875,10266.0087890625,10680.837890625,10680.837890625,35453581940,365.6995849609375,384.4851989746094,357.56976318359375,377.26885986328125,377.26885986328125,17536695361
228,2020-09-15,10677.7548828125,10938.6318359375,10656.4599609375,10796.951171875,10796.951171875,32509451925,377.1540222167969,381.50830078125,363.6068115234375,364.8392028808594,364.8392028808594,16140584321
229,2020-09-16,10797.76171875,11100.1240234375,10704.884765625,10974.9052734375,10974.9052734375,30769986455,364.7439880371094,372.7674255371094,356.6827392578125,365.8122863769531,365.8122863769531,16107612177
230,2020-09-17,10973.251953125,11037.4208984375,10774.6279296875,10948.990234375,10948.990234375,38151810523,365.8657836914063,393.901611328125,364.7951354980469,389.0192260742188,389.0192260742188,19899531080
231,2020-09-18,10951.8203125,11034.908203125,10829.6572265625,10944.5859375,10944.5859375,26341903912,389.3374938964844,391.9041442871094,376.9649963378906,384.3645324707031,384.3645324707031,14108357740
232,2020-09-19,10933.7529296875,11134.0927734375,10909.6181640625,11094.3466796875,11094.3466796875,22764204008,384.0416564941406,387.0763549804688,378.72406005859375,385.54437255859375,385.54437255859375,11049507684
233,2020-09-20,11095.8701171875,11095.8701171875,10814.4775390625,10938.271484375,10938.271484375,24699523788,385.5979919433594,385.5979919433594,367.0943603515625,371.0528259277344,371.0528259277344,12292195784
234,2020-09-21,10934.92578125,10988.3046875,10380.2607421875,10462.259765625,10462.259765625,28884999244,371.400146484375,375.7370300292969,336.0689697265625,341.78607177734375,341.78607177734375,17398267133
235,2020-09-22,10459.6240234375,10568.0771484375,10382.7265625,10538.4599609375,10538.4599609375,23621787804,341.72381591796875,346.600830078125,336.85504150390625,344.503173828125,344.503173828125,12732578043
236,2020-09-23,10535.4921875,10537.828125,10197.865234375,10246.1865234375,10246.1865234375,23788661867,344.58990478515625,344.67138671875,318.9692077636719,321.1163024902344,321.1163024902344,12899346599
237,2020-09-24,10248.7861328125,10771.056640625,10231.490234375,10760.06640625,10760.06640625,47144380902,320.9850158691406,351.46148681640625,318.54510498046875,349.3555908203125,349.3555908203125,15714304470
238,2020-09-25,10761.109375,10777.6962890625,10578.9140625,10692.716796875,10692.716796875,39348590957,349.41143798828125,357.7727355957031,339.01593017578125,352.1832580566406,352.1832580566406,14381086966
239,2020-09-26,10695.5751953125,10772.9990234375,10667.28125,10750.7236328125,10750.7236328125,46852525493,352.35089111328125,355.8547668457031,348.10711669921875,355.48809814453125,355.48809814453125,13049148579
240,2020-09-27,10746.892578125,10803.9765625,10622.921875,10775.26953125,10775.26953125,53745972818,354.95989990234375,361.9844055175781,349.8340759277344,357.4385070800781,357.4385070800781,13598126926
241,2020-09-28,10776.61328125,10945.34765625,10703.8935546875,10709.65234375,10709.65234375,47762394731,357.9259338378906,366.4321594238281,354.5476379394531,355.159423828125,355.159423828125,14258455166
242,2020-09-29,10709.650390625,10860.0009765625,10649.4951171875,10844.640625,10844.640625,46582396602,354.3630065917969,360.3533630371094,352.1468505859375,359.75738525390625,359.75738525390625,11600013236
243,2020-09-30,10843.87109375,10847.2568359375,10669.3212890625,10784.4912109375,10784.4912109375,44171073700,360.03851318359375,361.17877197265625,353.32794189453125,359.9378662109375,359.9378662109375,11818610610
244,2020-10-01,10795.2548828125,10933.6240234375,10472.3564453125,10619.4521484375,10619.4521484375,40023134100,360.3091430664063,369.264404296875,346.47705078125,353.2059020996094,353.2059020996094,14679481911
245,2020-10-02,10619.8212890625,10657.837890625,10416.689453125,10575.974609375,10575.974609375,48661453918,352.9496765136719,354.11541748046875,336.4671630859375,346.2389221191406,346.2389221191406,14215390463
246,2020-10-03,10575.1005859375,10598.9404296875,10511.1298828125,10549.3291015625,10549.3291015625,44660271563,346.2186279296875,351.3077087402344,344.66656494140625,346.5220947265625,346.5220947265625,10060167889
247,2020-10-04,10550.4404296875,10686.0,10534.3916015625,10669.5830078125,10669.5830078125,71251776995,346.60223388671875,354.0457458496094,345.1310119628906,352.5790100097656,352.5790100097656,10696959020
248,2020-10-05,10676.529296875,10793.5078125,10634.6005859375,10793.33984375,10793.33984375,47537578009,352.73681640625,355.2140808105469,349.6799011230469,353.956787109375,353.956787109375,11809507622
249,2020-10-06,10796.306640625,10797.578125,10528.890625,10604.40625,10604.40625,42623695307,353.95648193359375,354.989013671875,338.0032958984375,340.81585693359375,340.81585693359375,12830796112
250,2020-10-07,10603.35546875,10680.5078125,10562.5068359375,10668.96875,10668.96875,37799458436,340.9430847167969,342.4508361816406,334.5455627441406,341.80865478515625,341.80865478515625,11929918060
251,2020-10-08,10669.37109375,10945.7373046875,10562.6064453125,10915.685546875,10915.685546875,63314794397,342.0446472167969,352.21148681640625,335.6474914550781,350.7661437988281,350.7661437988281,13461017711
252,2020-10-09,10927.9130859375,11102.671875,10846.8505859375,11064.4580078125,11064.4580078125,22799117613,351.1128845214844,368.3103332519531,348.2058410644531,365.5904846191406,365.5904846191406,13043501763
253,2020-10-10,11059.142578125,11442.2109375,11056.9404296875,11296.361328125,11296.361328125,22877978588,365.4024658203125,378.2671508789063,365.3540344238281,370.96759033203125,370.96759033203125,13618484324
254,2020-10-11,11296.08203125,11428.8134765625,11288.6279296875,11384.181640625,11384.181640625,19968627060,370.9284362792969,377.2467956542969,369.8280334472656,375.1420593261719,375.1420593261719,12584512533
255,2020-10-12,11392.6357421875,11698.4677734375,11240.6865234375,11555.36328125,11555.36328125,26163972642,374.7987365722656,395.1221618652344,366.642333984375,387.73126220703125,387.73126220703125,15867455424
256,2020-10-13,11548.7197265625,11548.984375,11321.224609375,11425.8994140625,11425.8994140625,24241420251,387.1429443359375,387.3756713867188,375.58245849609375,381.1907653808594,381.1907653808594,14226744838
257,2020-10-14,11429.0478515625,11539.9775390625,11307.8310546875,11429.5068359375,11429.5068359375,24103426719,381.9714660644531,387.2961730957031,374.1750183105469,379.4840393066406,379.4840393066406,13918846567
258,2020-10-15,11426.6025390625,11569.9140625,11303.603515625,11495.349609375,11495.349609375,24487233058,379.1922302246094,381.2087707519531,371.3541259765625,377.44183349609375,377.44183349609375,14964182545
259,2020-10-16,11502.828125,11540.0615234375,11223.0126953125,11322.123046875,11322.123046875,25635480772,377.8684997558594,380.0215148925781,362.597412109375,366.22900390625,366.22900390625,14670784817
260,2020-10-17,11322.123046875,11386.26171875,11285.345703125,11358.1015625,11358.1015625,19130430174,366.0157165527344,369.7681274414063,364.489013671875,368.8559265136719,368.8559265136719,10951115359
261,2020-10-18,11355.982421875,11483.359375,11347.578125,11483.359375,11483.359375,18283314340,368.7275390625,378.59765625,368.129150390625,378.21368408203125,378.21368408203125,11047103109
262,2020-10-19,11495.0380859375,11799.0927734375,11408.2900390625,11742.037109375,11742.037109375,23860769928,378.4696350097656,383.3176574707031,373.7022705078125,379.93560791015625,379.93560791015625,12811242092
263,2020-10-20,11745.974609375,11999.91796875,11681.48046875,11916.3349609375,11916.3349609375,30915821592,379.7196960449219,380.7610168457031,367.60107421875,369.1369018554688,369.1369018554688,13741586582
264,2020-10-21,11913.0771484375,13184.56640625,11900.9287109375,12823.689453125,12823.689453125,43414712626,369.0594177246094,400.62725830078125,368.72796630859375,392.1899719238281,392.1899719238281,20241324322
265,2020-10-22,12801.6357421875,13161.59375,12717.09375,12965.8916015625,12965.8916015625,34729759598,391.4886169433594,420.14166259765625,391.27630615234375,413.7729797363281,413.7729797363281,15772846485
266,2020-10-23,12971.548828125,13015.9619140625,12752.6474609375,12931.5390625,12931.5390625,28974975003,414.0513305664063,418.9599304199219,403.08203125,409.7666931152344,409.7666931152344,14256222052
267,2020-10-24,12931.57421875,13145.06640625,12885.7470703125,13108.0625,13108.0625,24542317940,409.7672424316406,416.59967041015625,407.8517150878906,412.4576110839844,412.4576110839844,12201739194
268,2020-10-25,13108.0634765625,13329.18359375,12910.0615234375,13031.173828125,13031.173828125,24406920575,412.4576416015625,417.1592102050781,405.35064697265625,406.2177734375,406.2177734375,10890207469
269,2020-10-26,13031.201171875,13225.2978515625,12822.3828125,13075.248046875,13075.248046875,29461458313,406.2179870605469,411.2798767089844,383.7828979492188,393.8883056640625,393.8883056640625,15155684229
270,2020-10-27,13075.2421875,13759.6689453125,13060.837890625,13654.21875,13654.21875,33749878156,393.88818359375,409.7728576660156,390.60845947265625,403.9970397949219,403.9970397949219,13940434102
271,2020-10-28,13654.21484375,13837.6953125,12932.2509765625,13271.28515625,13271.28515625,35867318895,403.9971008300781,408.9647521972656,381.1463317871094,388.6507568359375,388.6507568359375,15276441134
272,2020-10-29,13271.298828125,13612.0478515625,12980.0595703125,13437.8828125,13437.8828125,56499499598,388.6510620117188,393.2276916503906,381.2887573242188,386.7301025390625,386.7301025390625,12920477749
273,2020-10-30,13437.8740234375,13651.5166015625,13136.1982421875,13546.5224609375,13546.5224609375,30581485201,386.7302551269531,391.4647216796875,375.0924072265625,382.8199768066406,382.8199768066406,13688056970
274,2020-10-31,13546.5322265625,14028.2138671875,13457.5302734375,13780.9951171875,13780.9951171875,30306464719,382.8200378417969,393.0101318359375,381.2952575683594,386.59033203125,386.59033203125,11276963426
275,2020-11-01,13780.9951171875,13862.033203125,13628.3779296875,13737.109375,13737.109375,24453857900,386.59033203125,397.1161193847656,385.16552734375,396.3581848144531,396.3581848144531,10475146018
276,2020-11-02,13737.0322265625,13808.3232421875,13243.16015625,13550.4892578125,13550.4892578125,30771455468,396.3559875488281,403.2407531738281,381.01763916015625,383.15673828125,383.15673828125,13997574252
277,2020-11-03,13550.451171875,13984.9814453125,13325.44140625,13950.30078125,13950.30078125,29869951617,383.1560363769531,389.515380859375,371.312744140625,387.6021728515625,387.6021728515625,12588494762
278,2020-11-04,13950.48828125,14218.7666015625,13580.4716796875,14133.70703125,14133.70703125,35116364962,387.6032104492188,407.6656494140625,377.8276062011719,402.1419982910156,402.1419982910156,15126077675
279,2020-11-05,14133.7333984375,15706.404296875,14102.0888671875,15579.8486328125,15579.8486328125,40856321439,402.1429443359375,417.5259399414063,397.2458190917969,414.0673522949219,414.0673522949219,15440711038
280,2020-11-06,15579.7294921875,15903.4375,15226.83984375,15565.880859375,15565.880859375,39837841971,414.06671142578125,456.20062255859375,412.9822998046875,454.7192993164063,454.7192993164063,16738305610
281,2020-11-07,15565.880859375,15737.095703125,14423.203125,14833.75390625,14833.75390625,35024953706,454.7225646972656,465.6754760742188,428.45635986328125,435.713134765625,435.713134765625,18873289788
282,2020-11-08,14833.75390625,15637.3203125,14744.1103515625,15479.5673828125,15479.5673828125,26632075029,435.71881103515625,457.7804565429688,433.1537780761719,453.5547790527344,453.5547790527344,11292383601
283,2020-11-09,15479.595703125,15785.13671875,14865.529296875,15332.3154296875,15332.3154296875,34149115566,453.57415771484375,457.349609375,435.16387939453125,444.1630554199219,444.1630554199219,13704320630
284,2020-11-10,15332.3505859375,15450.3291015625,15124.9599609375,15290.90234375,15290.90234375,25574938143,444.1663818359375,453.7583618164063,439.6001281738281,449.67962646484375,449.67962646484375,12090381666
285,2020-11-11,15290.9091796875,15916.2607421875,15290.0068359375,15701.33984375,15701.33984375,29772374934,449.6796569824219,473.578857421875,449.5249328613281,462.9605407714844,462.9605407714844,14075403511
286,2020-11-12,15701.298828125,16305.00390625,15534.771484375,16276.34375,16276.34375,34175758344,462.9595336914063,467.6778259277344,452.0724182128906,461.0052795410156,461.0052795410156,12877327234
