,Date,Open_Bitcoin,High_Bitcoin,Low_Bitcoin,Close_Bitcoin,Adj Close_Bitcoin,Volume_Bitcoin,Open_Ethereum,High_Ethereum,Low_Ethereum,Close_Ethereum,Adj Close_Ethereum,Volume_Ethereum
141,2019-05-22,7956.2919921875,7997.6123046875,7615.9873046875,7680.06640625,7680.06640625,24719473175,254.9953155517578,258.80184936523443,242.73048400878903,244.69891357421875,244.69891357421875,9818257463
142,2019-05-23,7677.26904296875,7943.79150390625,7533.19677734375,7881.8466796875,7881.8466796875,24457107820,244.6651153564453,247.61663818359372,233.7930908203125,245.96566772460938,245.96566772460938,10671663487
143,2019-05-24,7881.6953125,8140.7197265625,7824.44873046875,7987.37158203125,7987.37158203125,25919126991,245.98709106445312,255.25933837890625,243.24009704589844,249.4849853515625,249.4849853515625,9929433206
144,2019-05-25,7991.88525390625,8117.92578125,7965.97607421875,8052.5439453125,8052.5439453125,22256813107,249.6940460205078,257.35684204101557,249.0887908935547,251.75987243652344,251.75987243652344,8924985385
145,2019-05-26,8055.2060546875,8687.5205078125,7924.67041015625,8673.2158203125,8673.2158203125,26677970091,251.72479248046875,269.16653442382807,247.24539184570312,267.06964111328125,267.06964111328125,9664267731
146,2019-05-27,8674.072265625,8907.1748046875,8668.705078125,8805.7783203125,8805.7783203125,27949839564,267.14187622070307,278.5072631835937,265.4447021484375,272.86264038085943,272.86264038085943,12074664736
147,2019-05-28,8802.7578125,8807.0166015625,8634.7216796875,8719.9619140625,8719.9619140625,24226919267,272.59048461914057,274.32083129882807,267.51437377929693,271.76870727539057,271.76870727539057,10362846898
148,2019-05-29,8718.591796875,8755.8525390625,8482.728515625,8659.4873046875,8659.4873046875,23473479966,271.779052734375,273.7562866210937,263.09140014648443,269.4556884765625,269.4556884765625,9819132174
149,2019-05-30,8661.7607421875,9008.314453125,8221.2734375,8319.47265625,8319.47265625,29246528551,269.5518798828125,287.2016296386719,247.34860229492188,255.85894775390625,255.85894775390625,13604268584
150,2019-05-31,8320.2861328125,8586.6591796875,8172.55078125,8574.501953125,8574.501953125,25365190957,256.0152587890625,268.65994262695307,249.1118469238281,268.11355590820307,268.11355590820307,11255023515
151,2019-06-01,8573.83984375,8625.6005859375,8481.578125,8564.0166015625,8564.0166015625,22488303544,268.433349609375,273.5579833984375,263.52459716796875,265.39126586914057,265.39126586914057,9942869852
152,2019-06-02,8565.4736328125,8809.3037109375,8561.2353515625,8742.9580078125,8742.9580078125,20266216022,265.51272583007807,272.80722045898443,265.0418701171875,270.2255249023437,270.2255249023437,8744111713
153,2019-06-03,8741.7470703125,8743.5,8204.185546875,8208.9951171875,8208.9951171875,22004511436,270.08856201171875,270.3341064453125,251.2621917724609,252.60792541503903,252.60792541503903,9375712917
154,2019-06-04,8210.9853515625,8210.9853515625,7564.48876953125,7707.77099609375,7707.77099609375,24609731549,252.5116424560547,252.5116424560547,236.1272125244141,241.3387908935547,241.3387908935547,10132549747
155,2019-06-05,7704.34326171875,7901.84912109375,7668.66845703125,7824.2314453125,7824.2314453125,21760923463,241.49703979492188,248.1381378173828,239.98345947265625,247.05101013183597,247.05101013183597,8548917062
156,2019-06-06,7819.63330078125,7937.3408203125,7571.47119140625,7822.0234375,7822.0234375,19474611077,246.9252471923828,249.9445037841797,238.5011138916016,249.47433471679688,249.47433471679688,8265146806
157,2019-06-07,7826.9013671875,8126.1533203125,7788.37353515625,8043.951171875,8043.951171875,19141423231,249.3352813720703,254.352294921875,246.597900390625,250.93035888671875,250.93035888671875,8379534528
158,2019-06-08,8036.77490234375,8076.89111328125,7837.61083984375,7954.1279296875,7954.1279296875,16522722810,251.2493133544922,252.3773956298828,243.22911071777344,245.73809814453125,245.73809814453125,7225996863
159,2019-06-09,7949.6748046875,7975.97412109375,7583.2197265625,7688.0771484375,7688.0771484375,16610726547,245.5404815673828,245.9728240966797,229.25743103027344,233.08670043945312,233.08670043945312,7566421456
160,2019-06-10,7692.28466796875,8031.90966796875,7586.73095703125,8000.32958984375,8000.32958984375,18689275117,232.83013916015625,247.66217041015625,229.34176635742188,247.52012634277344,247.52012634277344,8141159848
161,2019-06-11,8004.24365234375,8026.39404296875,7772.8037109375,7927.71435546875,7927.71435546875,17107279932,247.86212158203125,248.6625823974609,239.82534790039062,245.7818298339844,245.7818298339844,7382269700
162,2019-06-12,7925.43408203125,8196.6484375,7862.35986328125,8145.857421875,8145.857421875,19034432883,245.9254913330078,261.017578125,244.49131774902344,260.90328979492193,260.90328979492193,8645598618
163,2019-06-13,8145.54541015625,8311.5673828125,8087.06103515625,8230.923828125,8230.923828125,18669407147,260.9135131835937,262.16311645507807,255.5962829589844,256.16879272460943,256.16879272460943,8442077836
164,2019-06-14,8230.8984375,8710.63671875,8183.39306640625,8693.8330078125,8693.8330078125,19831162906,256.17965698242193,265.37139892578125,254.14743041992188,264.08746337890625,264.08746337890625,8676891267
165,2019-06-15,8689.74609375,8859.1279296875,8618.3955078125,8838.375,8838.375,18371033226,263.93414306640625,271.50558471679693,262.1212158203125,269.01931762695307,269.01931762695307,8126853944
166,2019-06-16,8841.4404296875,9335.8671875,8814.556640625,8994.48828125,8994.48828125,23348550311,268.90115356445307,278.1431884765625,265.53533935546875,269.22320556640625,269.22320556640625,9676746453
167,2019-06-17,8988.923828125,9416.4072265625,8988.923828125,9320.3525390625,9320.3525390625,15562951919,269.090576171875,275.44256591796875,268.35379028320307,274.35110473632807,274.35110473632807,6009795781
168,2019-06-18,9335.466796875,9348.3740234375,9004.9013671875,9081.7626953125,9081.7626953125,15848210536,274.3202514648437,274.3202514648437,263.14443969726557,265.05184936523443,265.05184936523443,6205242504
169,2019-06-19,9078.7275390625,9299.62109375,9070.3955078125,9273.521484375,9273.521484375,15546809946,265.05685424804693,270.3333740234375,264.75479125976557,269.43179321289057,269.43179321289057,5516510947
170,2019-06-20,9273.060546875,9594.419921875,9232.484375,9527.16015625,9527.16015625,17846823784,269.40786743164057,274.07351684570307,265.50045776367193,271.69500732421875,271.69500732421875,6408981097
171,2019-06-21,9525.07421875,10144.556640625,9525.07421875,10144.556640625,10144.556640625,20624008643,271.7431030273437,295.3033142089844,271.7431030273437,294.9102783203125,294.9102783203125,9331694140
172,2019-06-22,10175.923828125,11157.345703125,10107.03515625,10701.69140625,10701.69140625,29995204861,295.1150817871094,315.1897277832031,294.7282409667969,309.38031005859375,309.38031005859375,10613731255
173,2019-06-23,10696.69140625,11246.14453125,10556.095703125,10855.37109375,10855.37109375,20998326502,309.41668701171875,318.565673828125,305.76458740234375,307.8277893066406,307.8277893066406,8161062380
174,2019-06-24,10853.744140625,11065.896484375,10610.427734375,11011.1025390625,11011.1025390625,19271652365,307.7221374511719,312.329345703125,299.5595397949219,310.4246826171875,310.4246826171875,8205712062
175,2019-06-25,11007.2021484375,11790.9169921875,11007.2021484375,11790.9169921875,11790.9169921875,24879684533,310.6786193847656,318.1263122558594,307.6431579589844,318.1263122558594,318.1263122558594,9641764965
176,2019-06-26,11778.5810546875,13796.4892578125,11755.59765625,13016.2314453125,13016.2314453125,45105733173,317.9925842285156,361.398681640625,315.9548645019531,336.753173828125,336.753173828125,16437084081
177,2019-06-27,13017.125,13311.14453125,10491.8525390625,11182.806640625,11182.806640625,39977475223,336.95989990234375,343.4334411621094,278.5732421875,294.26763916015625,294.26763916015625,14038092503
178,2019-06-28,11162.16796875,12445.1748046875,10914.4951171875,12407.33203125,12407.33203125,35087757766,294.1430358886719,313.03155517578125,292.9398193359375,311.2261047363281,311.2261047363281,11514656820
179,2019-06-29,12400.763671875,12400.91015625,11508.37890625,11959.37109375,11959.37109375,29923961128,311.284423828125,322.0435485839844,294.75384521484375,320.05889892578125,320.05889892578125,10929374565
180,2019-06-30,11931.9912109375,12178.3837890625,10799.0087890625,10817.1552734375,10817.1552734375,27256473494,319.58404541015625,322.7895812988281,290.69598388671875,290.69598388671875,290.69598388671875,10303111000
181,2019-07-01,10796.9306640625,11206.439453125,10089.314453125,10583.134765625,10583.134765625,29378589324,290.26849365234375,301.0261535644531,280.0228271484375,293.64111328125,293.64111328125,10292223948
182,2019-07-02,10588.68359375,10912.1884765625,9737.884765625,10801.677734375,10801.677734375,31015895223,293.5372619628906,295.6558532714844,272.60256958007807,291.596435546875,291.596435546875,10618413952
183,2019-07-03,10818.15625,11968.078125,10818.15625,11961.26953125,11961.26953125,30796494294,291.7646179199219,303.342041015625,291.4016418457031,303.0999755859375,303.0999755859375,9926711979
184,2019-07-04,11972.71875,12006.0751953125,11166.5693359375,11215.4375,11215.4375,25920294033,303.02508544921875,303.9611511230469,282.7657470703125,284.5232238769531,284.5232238769531,8403513106
185,2019-07-05,11203.1025390625,11395.6611328125,10874.96484375,10978.4599609375,10978.4599609375,23838480210,284.38092041015625,293.921142578125,282.6947021484375,287.9975280761719,287.9975280761719,8723493015
186,2019-07-06,10982.5439453125,11620.96484375,10982.5439453125,11208.55078125,11208.55078125,21092024306,287.8938293457031,295.9914245605469,286.6658630371094,287.547119140625,287.547119140625,7674615025
187,2019-07-07,11217.6162109375,11541.6201171875,11148.8046875,11450.8466796875,11450.8466796875,19369044277,287.6036071777344,310.1393127441406,286.10919189453125,305.7005615234375,305.7005615234375,8119724981
188,2019-07-08,11446.5966796875,12345.8330078125,11393.3740234375,12285.9580078125,12285.9580078125,23482551458,305.7347717285156,314.26788330078125,303.5004577636719,313.25140380859375,313.25140380859375,9078905628
189,2019-07-09,12284.326171875,12779.1318359375,12233.26171875,12573.8125,12573.8125,28167921523,313.3251647949219,318.2231140136719,305.28582763671875,308.8810119628906,308.8810119628906,10055159803
190,2019-07-10,12571.537109375,13129.529296875,11710.978515625,12156.5126953125,12156.5126953125,33627574244,308.8512878417969,313.0694580078125,285.5657958984375,290.0023193359375,290.0023193359375,11679985167
191,2019-07-11,12139.7138671875,12144.623046875,11158.9228515625,11358.662109375,11358.662109375,28595327690,289.94598388671875,290.02105712890625,266.0946655273437,268.7040405273437,268.7040405273437,10216287022
192,2019-07-12,11354.2998046875,11905.4873046875,11179.14453125,11815.986328125,11815.986328125,23534692797,268.6922607421875,278.8555908203125,268.00003051757807,276.27670288085943,276.27670288085943,8148936015
193,2019-07-13,11813.126953125,11841.95703125,10908.4794921875,11392.37890625,11392.37890625,21042616384,276.28912353515625,276.68524169921875,263.06826782226557,269.45880126953125,269.45880126953125,6716829429
194,2019-07-14,11381.0205078125,11451.2041015625,10234.576171875,10256.05859375,10256.05859375,22486000001,269.2816162109375,269.6412353515625,227.2692108154297,227.57806396484372,227.57806396484372,8578339386
195,2019-07-15,10257.8388671875,11052.7666015625,9992.0068359375,10895.08984375,10895.08984375,25384047207,227.96505737304688,235.0256500244141,210.39126586914062,229.7760009765625,229.7760009765625,9723674244
196,2019-07-16,10896.6533203125,10996.6328125,9448.1064453125,9477.6416015625,9477.6416015625,24151199070,229.7486572265625,234.5138397216797,197.37789916992188,199.1886749267578,199.1886749267578,9036620494
197,2019-07-17,9471.2138671875,9963.134765625,9163.134765625,9693.802734375,9693.802734375,24569921549,199.06678771972656,217.9756317138672,193.99041748046875,211.48497009277344,211.48497009277344,9387747640
198,2019-07-18,9698.5029296875,10736.8427734375,9376.798828125,10666.482421875,10666.482421875,25187024648,211.44461059570312,229.2393951416016,208.0377349853516,226.566162109375,226.566162109375,9327816059
199,2019-07-19,10653.9560546875,10716.98046875,10229.62890625,10530.732421875,10530.732421875,20727426310,226.6576995849609,226.9404754638672,215.83824157714844,221.3334197998047,221.3334197998047,7606433131
200,2019-07-20,10525.8193359375,11048.662109375,10451.2763671875,10767.1396484375,10767.1396484375,20206615155,221.41265869140625,234.19845581054688,221.1894836425781,229.1192169189453,229.1192169189453,7976245988
201,2019-07-21,10777.529296875,10841.8876953125,10389.599609375,10599.10546875,10599.10546875,17130580467,229.16769409179688,229.86166381835938,219.0277557373047,225.6307678222656,225.6307678222656,6685082868
202,2019-07-22,10596.9482421875,10651.791015625,10154.921875,10343.1064453125,10343.1064453125,16334414913,225.6986541748047,226.86257934570312,213.4483795166016,217.5600128173828,217.5600128173828,6338843919
203,2019-07-23,10346.748046875,10346.748046875,9883.5947265625,9900.767578125,9900.767578125,17851916995,217.56846618652344,218.5180511474609,209.63812255859372,212.728515625,212.728515625,6976091534
204,2019-07-24,9887.73046875,9908.796875,9614.306640625,9811.92578125,9811.92578125,17398734322,212.55381774902344,217.53543090820312,203.89340209960938,217.0463714599609,217.0463714599609,7168982843
205,2019-07-25,9809.0966796875,10154.25390625,9773.95703125,9911.841796875,9911.841796875,15821952090,216.9691162109375,224.2541961669922,216.13514709472656,219.6179962158203,219.6179962158203,6731281160
206,2019-07-26,9913.126953125,9916.517578125,9717.982421875,9870.3037109375,9870.3037109375,14495714483,219.6281280517578,220.23638916015625,214.1256866455078,219.62960815429688,219.62960815429688,5729852178
207,2019-07-27,9871.1650390625,10167.3203125,9411.521484375,9477.677734375,9477.677734375,16817809536,219.6176300048828,223.5172576904297,204.9039306640625,207.40830993652344,207.40830993652344,6257703908
208,2019-07-28,9491.626953125,9575.544921875,9252.296875,9552.8603515625,9552.8603515625,13738687093,207.4137725830078,212.04183959960938,202.25289916992188,211.1865539550781,211.1865539550781,5504887934
209,2019-07-29,9548.1787109375,9681.6484375,9472.9482421875,9519.1455078125,9519.1455078125,13791445323,211.1236572265625,213.9320526123047,208.76431274414062,211.2680511474609,211.2680511474609,5485190664
210,2019-07-30,9522.3291015625,9701.759765625,9437.3359375,9607.423828125,9607.423828125,13829811132,211.33920288085938,213.61407470703125,206.86761474609372,210.5225982666016,210.5225982666016,5489918859
211,2019-07-31,9604.05078125,10085.6279296875,9598.09765625,10085.6279296875,10085.6279296875,16631520648,210.49241638183597,218.65414428710938,210.4379119873047,218.65414428710938,218.65414428710938,6003828340
212,2019-08-01,10077.4423828125,10446.919921875,9922.01953125,10399.6689453125,10399.6689453125,17165337858,218.5545959472656,218.81265258789062,212.9145050048828,217.80844116210938,217.80844116210938,5965442642
213,2019-08-02,10402.04296875,10657.953125,10371.013671875,10518.1748046875,10518.1748046875,17489094082,217.88446044921875,222.1825714111328,215.975830078125,217.8715667724609,217.8715667724609,6159440229
214,2019-08-03,10519.2783203125,10946.78125,10503.5048828125,10821.7265625,10821.7265625,15352685061,217.8955535888672,224.62322998046875,217.3317413330078,222.49034118652344,222.49034118652344,5697798687
215,2019-08-04,10821.6328125,11009.20703125,10620.2783203125,10970.1845703125,10970.1845703125,16530894787,222.580810546875,224.227294921875,218.4921722412109,222.6697235107422,222.6697235107422,5238542572
216,2019-08-05,10960.7353515625,11895.091796875,10960.7353515625,11805.6533203125,11805.6533203125,23875988832,222.65087890625,235.6352844238281,222.6038818359375,234.21502685546875,234.21502685546875,7765060287
217,2019-08-06,11811.544921875,12273.8212890625,11290.7314453125,11478.1689453125,11478.1689453125,23635107660,234.2455902099609,239.11590576171875,223.5511779785156,226.0206451416016,226.0206451416016,7647742672
218,2019-08-07,11476.193359375,12036.990234375,11433.701171875,11941.96875,11941.96875,22194988641,225.92529296875,229.6565704345703,222.77545166015625,226.39100646972656,226.39100646972656,7020342210
219,2019-08-08,11954.0400390625,11979.419921875,11556.16796875,11966.4072265625,11966.4072265625,19481591730,226.5184783935547,226.77471923828125,216.5162506103516,220.94186401367188,220.94186401367188,6713525644
220,2019-08-09,11953.4697265625,11970.4580078125,11709.7451171875,11862.9365234375,11862.9365234375,18339989960,220.9086456298828,221.3643341064453,208.2459716796875,210.4889068603516,210.4889068603516,6964818795
221,2019-08-10,11861.556640625,11915.6552734375,11323.8984375,11354.0244140625,11354.0244140625,18125355447,210.53016662597656,213.73483276367188,203.7931060791016,206.7335357666016,206.7335357666016,6584748527
222,2019-08-11,11349.740234375,11523.5791015625,11248.294921875,11523.5791015625,11523.5791015625,15774371518,206.73223876953125,216.59864807128903,206.51080322265625,216.0928649902344,216.0928649902344,6440605605
223,2019-08-12,11528.189453125,11528.189453125,11320.951171875,11382.6162109375,11382.6162109375,13647198229,216.055908203125,216.1425628662109,210.9464874267578,211.2880706787109,211.2880706787109,5674315559
224,2019-08-13,11385.052734375,11420.0498046875,10830.3271484375,10895.830078125,10895.830078125,16681503537,211.3426971435547,211.3844146728516,205.4225006103516,208.70904541015625,208.70904541015625,5946313205
225,2019-08-14,10889.4873046875,10889.556640625,10028.1357421875,10051.7041015625,10051.7041015625,19990838300,208.6039886474609,209.0664367675781,186.33192443847656,186.6077423095703,186.6077423095703,7444456154
226,2019-08-15,10038.421875,10437.4111328125,9675.31640625,10311.5458984375,10311.5458984375,22899115082,186.6835021972656,189.462158203125,178.14256286621094,188.50205993652344,188.50205993652344,8197244441
227,2019-08-16,10319.419921875,10524.349609375,9855.478515625,10374.3388671875,10374.3388671875,20228207096,188.64425659179688,188.9055938720703,180.3848419189453,185.4400787353516,185.4400787353516,7133915837
228,2019-08-17,10358.72265625,10452.625,10086.6982421875,10231.744140625,10231.744140625,13778035685,185.5316619873047,186.70314025878903,182.5938873291016,185.68768310546875,185.68768310546875,5512696513
229,2019-08-18,10233.005859375,10487.0703125,10119.0947265625,10345.810546875,10345.810546875,12999813869,185.84109497070312,197.5224914550781,183.69224548339844,194.4935302734375,194.4935302734375,5969012024
230,2019-08-19,10350.283203125,10916.0537109375,10313.2041015625,10916.0537109375,10916.0537109375,16038264603,194.5560302734375,203.5601501464844,193.10824584960938,203.0919342041016,203.0919342041016,6145148692
231,2019-08-20,10916.3466796875,10947.0419921875,10618.9609375,10763.232421875,10763.232421875,15053082175,202.81314086914062,203.0159912109375,195.6195373535156,196.5654144287109,196.5654144287109,6408417610
232,2019-08-21,10764.572265625,10798.7294921875,9962.7216796875,10138.0498046875,10138.0498046875,19473084768,196.62168884277344,197.0274353027344,182.68917846679688,186.8916320800781,186.8916320800781,7775772700
233,2019-08-22,10142.521484375,10232.99609375,9831.462890625,10131.0556640625,10131.0556640625,17097508856,186.9412384033203,194.4155120849609,183.384521484375,191.3329162597656,191.3329162597656,7569043874
234,2019-08-23,10136.3095703125,10442.443359375,10078.1923828125,10407.96484375,10407.96484375,15627023886,191.10687255859372,195.906494140625,189.56231689453125,194.70620727539062,194.70620727539062,6658162377
235,2019-08-24,10407.64453125,10418.0205078125,9982.296875,10159.9609375,10159.9609375,15451030650,194.671630859375,194.7849884033203,187.62725830078125,191.28956604003903,191.28956604003903,6249737982
236,2019-08-25,10160.7373046875,10304.6220703125,10008.7890625,10138.517578125,10138.517578125,14153856610,191.2347869873047,192.163330078125,184.9647521972656,186.84239196777344,186.84239196777344,5826017143
237,2019-08-26,10126.2998046875,10512.328125,10126.2998046875,10370.8203125,10370.8203125,18438654080,186.7355499267578,193.4421844482422,186.7355499267578,188.92938232421875,188.92938232421875,7207986636
238,2019-08-27,10372.826171875,10381.328125,10087.30078125,10185.5,10185.5,14762609503,188.95005798339844,188.9631805419922,185.47293090820312,187.51666259765625,187.51666259765625,6042327402
239,2019-08-28,10203.4267578125,10279.3662109375,9716.65625,9754.4228515625,9754.4228515625,17603790323,187.49549865722656,187.93087768554688,172.18560791015625,173.8899688720703,173.8899688720703,6696604087
240,2019-08-29,9756.7861328125,9756.7861328125,9421.6298828125,9510.2001953125,9510.2001953125,17045878501,173.9586944580078,173.99639892578125,167.1708984375,169.51673889160156,169.51673889160156,7129569083
241,2019-08-30,9514.8447265625,9656.1240234375,9428.302734375,9598.173828125,9598.173828125,13595263986,169.48928833007812,170.7735137939453,167.0714111328125,168.83486938476562,168.83486938476562,5776520220
242,2019-08-31,9597.5390625,9673.220703125,9531.7998046875,9630.6640625,9630.6640625,11454806419,168.8878936767578,174.323974609375,167.80258178710938,172.46978759765625,172.46978759765625,5830212249
243,2019-09-01,9630.5927734375,9796.755859375,9582.9443359375,9757.970703125,9757.970703125,11445355859,172.45840454101562,173.6968536376953,169.53128051757812,171.62942504882812,171.62942504882812,5554799576
244,2019-09-02,9757.4736328125,10396.591796875,9730.650390625,10346.7607421875,10346.7607421875,17248102294,171.69760131835938,180.1452178955078,170.45169067382812,178.34735107421875,178.34735107421875,6503447137
245,2019-09-03,10345.7255859375,10736.1044921875,10308.5478515625,10623.5400390625,10623.5400390625,19384917989,178.35775756835938,182.34799194335938,175.9701690673828,179.49932861328125,179.49932861328125,6962728938
246,2019-09-04,10621.1806640625,10762.64453125,10434.7099609375,10594.4931640625,10594.4931640625,16742664769,179.4919891357422,180.1365966796875,175.3253631591797,175.99288940429688,175.99288940429688,5938120494
247,2019-09-05,10588.18359375,10627.26953125,10516.41796875,10575.533203125,10575.533203125,14551239508,175.96627807617188,176.16390991210938,171.746826171875,174.21713256835938,174.21713256835938,5589476516
248,2019-09-06,10578.1982421875,10898.76171875,10292.2998046875,10353.302734375,10353.302734375,19536574783,174.17222595214844,177.7187042236328,168.34133911132812,169.9561767578125,169.9561767578125,6797611878
249,2019-09-07,10353.931640625,10558.673828125,10348.9189453125,10517.2548828125,10517.2548828125,15307366476,169.9552764892578,180.8516082763672,169.44412231445312,178.2626190185547,178.2626190185547,6791531342
250,2019-09-08,10518.1142578125,10595.6376953125,10409.0908203125,10441.2763671875,10441.2763671875,13670567493,178.2825927734375,182.9770812988281,178.1425018310547,181.35552978515625,181.35552978515625,6472677266
251,2019-09-09,10443.228515625,10450.3115234375,10144.9296875,10334.974609375,10334.974609375,17595943368,181.36248779296875,184.1494598388672,177.4193572998047,181.1494598388672,181.1494598388672,7232938985
252,2019-09-10,10336.408203125,10394.353515625,10020.5732421875,10115.9755859375,10115.9755859375,14906809639,181.2128448486328,184.0634307861328,178.12242126464844,179.78717041015625,179.78717041015625,6291476772
253,2019-09-11,10123.03515625,10215.9482421875,9980.7763671875,10178.3720703125,10178.3720703125,15428063426,179.83949279785156,181.7574615478516,176.50091552734375,178.72549438476562,178.72549438476562,7157139035
254,2019-09-12,10176.8193359375,10442.25390625,10099.2421875,10410.126953125,10410.126953125,15323563925,178.80377197265625,181.9985656738281,177.84732055664062,181.0160980224609,181.0160980224609,5838605477
255,2019-09-13,10415.3623046875,10441.4892578125,10226.5966796875,10360.546875,10360.546875,14109864675,180.9755859375,181.498291015625,178.58204650878906,181.10972595214844,181.10972595214844,5955041237
256,2019-09-14,10345.4033203125,10422.1337890625,10291.6943359375,10358.048828125,10358.048828125,13468713124,181.3215789794922,188.44692993164062,180.3722076416016,188.1055145263672,188.1055145263672,6500686511
257,2019-09-15,10356.4658203125,10387.03515625,10313.0927734375,10347.712890625,10347.712890625,12043433567,188.0684356689453,190.3993377685547,186.44732666015625,189.78912353515625,189.78912353515625,6222874780
258,2019-09-16,10347.22265625,10386.8671875,10189.744140625,10276.7939453125,10276.7939453125,15160167779,189.6893310546875,198.20497131347656,189.6893310546875,197.11317443847656,197.11317443847656,8242029488
259,2019-09-17,10281.513671875,10296.771484375,10199.7392578125,10241.2724609375,10241.2724609375,15304603363,197.11476135253903,213.73194885253903,196.71548461914062,208.60874938964844,208.60874938964844,10232590812
260,2019-09-18,10247.7958984375,10275.9287109375,10191.4697265625,10198.248046875,10198.248046875,16169268880,208.05059814453125,216.7115020751953,208.05059814453125,211.39303588867188,211.39303588867188,9194634557
261,2019-09-19,10200.49609375,10295.6689453125,9851.6923828125,10266.4150390625,10266.4150390625,19937691247,211.2472381591797,222.87168884277344,204.68577575683597,221.2808532714844,221.2808532714844,10620070913
262,2019-09-20,10266.318359375,10285.8720703125,10132.1865234375,10181.6416015625,10181.6416015625,14734189639,221.0696258544922,221.5985565185547,215.15963745117188,218.050048828125,218.050048828125,8027974273
263,2019-09-21,10183.6484375,10188.09765625,10000.7080078125,10019.716796875,10019.716796875,13425266806,217.8973846435547,220.9582977294922,215.0001678466797,215.5162048339844,215.5162048339844,7743309778
264,2019-09-22,10024.115234375,10074.4443359375,9922.533203125,10070.392578125,10070.392578125,13199651698,215.48655700683597,216.08624267578125,207.6449279785156,211.54537963867188,211.54537963867188,7812854576
265,2019-09-23,10067.962890625,10074.23828125,9727.1435546875,9729.32421875,9729.32421875,15144925408,211.7132110595703,211.84051513671875,201.8872375488281,201.9213104248047,201.9213104248047,7494673136
266,2019-09-24,9729.3212890625,9804.3173828125,8370.8017578125,8620.56640625,8620.56640625,25002886689,201.8420867919922,203.50054931640625,162.727783203125,168.11073303222656,168.11073303222656,11757739233
267,2019-09-25,8603.4287109375,8744.828125,8325.396484375,8486.9931640625,8486.9931640625,21744728353,168.13357543945312,174.7197723388672,164.91348266601562,170.8927001953125,170.8927001953125,9766632018
268,2019-09-26,8487.669921875,8515.685546875,7895.62939453125,8118.9677734375,8118.9677734375,19258205289,170.7569122314453,171.69264221191406,157.1303253173828,166.7271270751953,166.7271270751953,7848286154
269,2019-09-27,8113.10107421875,8271.5205078125,7965.9228515625,8251.845703125,8251.845703125,16408941156,166.65170288085938,175.61077880859375,163.20950317382812,174.71099853515625,174.71099853515625,7909313625
270,2019-09-28,8251.2734375,8285.6171875,8125.431640625,8245.9150390625,8245.9150390625,14141152736,174.6808319091797,175.7787322998047,170.77395629882812,174.57289123535156,174.57289123535156,6895423445
271,2019-09-29,8246.037109375,8261.70703125,7990.4970703125,8104.185546875,8104.185546875,13034629109,174.6127471923828,175.21022033691406,166.99769592285156,170.50347900390625,170.50347900390625,6497088199
272,2019-09-30,8104.2265625,8314.2314453125,7830.7587890625,8293.8681640625,8293.8681640625,17115474183,170.4613494873047,179.87220764160156,167.03660583496094,179.87220764160156,179.87220764160156,7552915148
273,2019-10-01,8299.720703125,8497.6923828125,8232.6796875,8343.2763671875,8343.2763671875,15305343413,180.2091217041016,185.0455322265625,175.81265258789062,177.34042358398438,177.34042358398438,7676276225
274,2019-10-02,8344.212890625,8393.0419921875,8227.6953125,8393.0419921875,8393.0419921875,13125712443,177.22406005859375,180.8261260986328,175.3342742919922,180.71051025390625,180.71051025390625,6335595250
275,2019-10-03,8390.7744140625,8414.2275390625,8146.43701171875,8259.9921875,8259.9921875,13668823409,180.7037048339844,180.79920959472656,172.59986877441406,175.1993408203125,175.1993408203125,6381403725
276,2019-10-04,8259.494140625,8260.0556640625,8151.23681640625,8205.939453125,8205.939453125,13139456229,175.23843383789062,178.5520782470703,173.5640869140625,176.98500061035156,176.98500061035156,6248928449
277,2019-10-05,8210.1494140625,8215.5263671875,8071.12060546875,8151.50048828125,8151.50048828125,12200497197,176.94631958007812,177.71324157714844,173.06956481933594,176.3515167236328,176.3515167236328,5837211771
278,2019-10-06,8149.876953125,8161.41015625,7958.8505859375,7988.15576171875,7988.15576171875,13160830305,176.3643798828125,177.3645477294922,171.29977416992188,173.05914306640625,173.05914306640625,5852890674
279,2019-10-07,7989.12060546875,8308.4501953125,7905.76611328125,8245.623046875,8245.623046875,18009742607,172.94033813476562,182.3563537597656,171.52781677246094,181.18634033203125,181.18634033203125,7844316834
280,2019-10-08,8246.849609375,8332.71484375,8185.76318359375,8228.783203125,8228.783203125,15592264032,181.1133575439453,184.35997009277344,179.13339233398438,182.0215606689453,182.0215606689453,7466282780
281,2019-10-09,8229.8408203125,8627.7060546875,8169.298828125,8595.740234375,8595.740234375,19384942333,182.0363006591797,194.3004913330078,180.6684417724609,193.2932586669922,193.2932586669922,9088122101
282,2019-10-10,8585.2802734375,8625.2724609375,8471.93359375,8586.4736328125,8586.4736328125,17618660671,193.19107055664062,193.8969268798828,188.3064727783203,191.65966796875,191.65966796875,8375913276
283,2019-10-11,8585.2626953125,8721.7802734375,8316.181640625,8321.7568359375,8321.7568359375,19604381101,191.8010711669922,195.3188018798828,181.66183471679688,182.56968688964844,182.56968688964844,9128522970
284,2019-10-12,8315.6650390625,8415.2421875,8313.3408203125,8336.5556640625,8336.5556640625,14532641605,182.53402709960938,186.3048858642578,179.98483276367188,180.8266448974609,180.8266448974609,7494328840
