,Date,Open_Bitcoin,High_Bitcoin,Low_Bitcoin,Close_Bitcoin,Adj Close_Bitcoin,Volume_Bitcoin,Open_Ethereum,High_Ethereum,Low_Ethereum,Close_Ethereum,Adj Close_Ethereum,Volume_Ethereum
146,2021-05-28,38507.08203125,38856.96875,34779.0390625,35697.60546875,35697.60546875,55200191952,2742.468994140625,2761.36328125,2336.361328125,2419.90625,2419.90625,39999114805
147,2021-05-29,35684.15625,37234.5,33693.9296875,34616.06640625,34616.06640625,45231013335,2414.067138671875,2566.9384765625,2208.490966796875,2279.51416015625,2279.51416015625,33773720220
148,2021-05-30,34607.40625,36400.66796875,33520.73828125,35678.12890625,35678.12890625,31646080921,2278.288818359375,2472.187744140625,2188.83447265625,2390.305419921875,2390.305419921875,25876619428
149,2021-05-31,35658.59375,37468.25,34241.9453125,37332.85546875,37332.85546875,39009847639,2387.198486328125,2715.85498046875,2279.505126953125,2714.9453125,2714.9453125,31007383150
150,2021-06-01,37293.79296875,37896.734375,35787.0859375,36684.92578125,36684.92578125,34639423297,2707.560546875,2739.737548828125,2531.16064453125,2633.518310546875,2633.518310546875,27363223090
151,2021-06-02,36699.921875,38231.33984375,35966.30859375,37575.1796875,37575.1796875,33070867190,2634.4560546875,2801.392333984375,2555.4013671875,2706.125,2706.125,27723267359
152,2021-06-03,37599.41015625,39478.953125,37243.97265625,39208.765625,39208.765625,35460750427,2708.376220703125,2891.2548828125,2667.684326171875,2855.12646484375,2855.12646484375,30038207402
153,2021-06-04,39242.484375,39242.484375,35717.72265625,36894.40625,36894.40625,41831090187,2857.16552734375,2857.16552734375,2562.637451171875,2688.195068359375,2688.195068359375,34173841611
154,2021-06-05,36880.15625,37917.71484375,34900.4140625,35551.95703125,35551.95703125,35959473399,2691.619384765625,2817.48486328125,2558.233642578125,2630.576904296875,2630.576904296875,30496672724
155,2021-06-06,35538.609375,36436.421875,35304.578125,35862.37890625,35862.37890625,28913440585,2629.748779296875,2743.441162109375,2616.162353515625,2715.0927734375,2715.0927734375,25311639414
156,2021-06-07,35835.265625,36790.5703125,33480.640625,33560.70703125,33560.70703125,33683936663,2713.04736328125,2845.18505859375,2583.9951171875,2590.26318359375,2590.26318359375,30600111277
157,2021-06-08,33589.51953125,34017.38671875,31114.443359375,33472.6328125,33472.6328125,49902050442,2594.602294921875,2620.84619140625,2315.546630859375,2517.438720703125,2517.438720703125,41909736778
158,2021-06-09,33416.9765625,37537.37109375,32475.865234375,37345.12109375,37345.12109375,53972919008,2510.19921875,2625.070556640625,2412.19775390625,2608.26708984375,2608.26708984375,36075832186
159,2021-06-10,37389.515625,38334.32421875,35847.59375,36702.59765625,36702.59765625,43576032854,2611.142578125,2619.957763671875,2435.401611328125,2471.5185546875,2471.5185546875,28753626390
160,2021-06-11,36697.03125,37608.6953125,36044.44921875,37334.3984375,37334.3984375,38699736985,2472.85888671875,2495.414794921875,2326.86962890625,2353.768798828125,2353.768798828125,24832564195
161,2021-06-12,37340.14453125,37408.92578125,34728.19140625,35552.515625,35552.515625,37924228550,2354.752197265625,2447.227783203125,2265.758056640625,2372.484375,2372.484375,25724364410
162,2021-06-13,35555.7890625,39322.78125,34864.109375,39097.859375,39097.859375,40669112838,2372.690185546875,2547.367919921875,2312.64013671875,2508.3916015625,2508.3916015625,27092945370
163,2021-06-14,39016.96875,40978.36328125,38757.28515625,40218.4765625,40218.4765625,43148914673,2508.7705078125,2606.432861328125,2469.38818359375,2537.89111328125,2537.89111328125,26964576331
164,2021-06-15,40427.16796875,41295.26953125,39609.46875,40406.26953125,40406.26953125,46420149185,2587.7626953125,2639.229248046875,2515.153076171875,2610.936767578125,2610.936767578125,29005279219
165,2021-06-16,40168.69140625,40516.77734375,38176.03515625,38347.0625,38347.0625,39211635100,2544.86474609375,2554.62890625,2354.3505859375,2367.66357421875,2367.66357421875,24101926180
166,2021-06-17,38341.421875,39513.671875,37439.67578125,38053.50390625,38053.50390625,37096670047,2367.306396484375,2457.175537109375,2312.301513671875,2372.001953125,2372.001953125,21871633186
167,2021-06-18,38099.4765625,38187.26171875,35255.85546875,35787.24609375,35787.24609375,36200887275,2374.5869140625,2377.195068359375,2147.308349609375,2231.733154296875,2231.733154296875,22752818388
168,2021-06-19,35854.52734375,36457.796875,34933.0625,35615.87109375,35615.87109375,31207279719,2235.1591796875,2278.4150390625,2168.885009765625,2178.4990234375,2178.4990234375,18765854896
169,2021-06-20,35563.140625,36059.484375,33432.07421875,35698.296875,35698.296875,36664034054,2171.337890625,2275.3828125,2049.962646484375,2246.364501953125,2246.364501953125,22535930423
170,2021-06-21,35641.14453125,35721.640625,31295.935546875,31676.693359375,31676.693359375,52809038594,2245.31787109375,2259.464111328125,1867.1854248046875,1888.447509765625,1888.447509765625,33745173825
171,2021-06-22,31622.376953125,33292.453125,28893.62109375,32505.66015625,32505.66015625,58964353058,1886.6676025390625,1993.1597900390625,1707.6005859375,1874.9500732421875,1874.9500732421875,35547251725
172,2021-06-23,32515.71484375,34753.41015625,31772.6328125,33723.02734375,33723.02734375,46317108925,1878.625,2043.5303955078125,1827.571533203125,1989.736328125,1989.736328125,28408659206
173,2021-06-24,33682.80078125,35228.8515625,32385.21484375,34662.4375,34662.4375,33123368116,1968.9573974609373,2032.33935546875,1887.4320068359373,1988.456298828125,1988.456298828125,20272845769
174,2021-06-25,34659.10546875,35487.24609375,31350.884765625,31637.779296875,31637.779296875,40230904226,1989.2158203125,2017.759521484375,1794.400390625,1813.21728515625,1813.21728515625,22774334998
175,2021-06-26,31594.6640625,32637.587890625,30184.501953125,32186.27734375,32186.27734375,38585385521,1810.88427734375,1850.1798095703125,1719.5594482421875,1829.2392578125,1829.2392578125,20637542361
176,2021-06-27,32287.5234375,34656.12890625,32071.7578125,34649.64453125,34649.64453125,35511640894,1830.9969482421875,1979.9581298828125,1811.245849609375,1978.8946533203125,1978.8946533203125,19885474742
177,2021-06-28,34679.12109375,35219.890625,33902.07421875,34434.3359375,34434.3359375,33892523752,1981.386474609375,2139.805419921875,1963.615478515625,2079.657470703125,2079.657470703125,25514602841
178,2021-06-29,34475.55859375,36542.109375,34252.484375,35867.77734375,35867.77734375,37901460044,2083.44873046875,2242.23876953125,2076.240234375,2160.768310546875,2160.768310546875,24815124419
179,2021-06-30,35908.38671875,36074.7578125,34086.15234375,35040.8359375,35040.8359375,34059036099,2164.21630859375,2282.989013671875,2090.7607421875,2274.547607421875,2274.547607421875,25828056268
180,2021-07-01,35035.984375,35035.984375,32883.78125,33572.1171875,33572.1171875,37838957079,2274.3974609375,2274.3974609375,2081.0810546875,2113.60546875,2113.60546875,29061701793
181,2021-07-02,33549.6015625,33939.58984375,32770.6796875,33897.046875,33897.046875,38728974942,2109.892578125,2155.596435546875,2021.8248291015625,2150.040283203125,2150.040283203125,31796212554
182,2021-07-03,33854.421875,34909.26171875,33402.6953125,34668.546875,34668.546875,24383958643,2150.8349609375,2237.567138671875,2117.590087890625,2226.1142578125,2226.1142578125,17433361641
183,2021-07-04,34665.56640625,35937.56640625,34396.4765625,35287.78125,35287.78125,24924307911,2226.55029296875,2384.286865234375,2190.837646484375,2321.72412109375,2321.72412109375,18787107473
184,2021-07-05,35284.34375,35284.34375,33213.66015625,33746.00390625,33746.00390625,26721554282,2321.9228515625,2321.9228515625,2163.04150390625,2198.58251953125,2198.58251953125,20103794829
185,2021-07-06,33723.5078125,35038.53515625,33599.91796875,34235.1953125,34235.1953125,26501259870,2197.91943359375,2346.294921875,2197.91943359375,2324.679443359375,2324.679443359375,20891861314
186,2021-07-07,34225.6796875,34997.6640625,33839.2890625,33855.328125,33855.328125,24796027477,2323.20849609375,2403.7734375,2298.02685546875,2315.161865234375,2315.161865234375,22398345285
187,2021-07-08,33889.60546875,33907.90625,32133.18359375,32877.37109375,32877.37109375,29910396946,2317.94921875,2324.0068359375,2089.414306640625,2120.0263671875,2120.0263671875,23188123689
188,2021-07-09,32861.671875,34042.29296875,32318.880859375,33798.01171875,33798.01171875,27436021028,2115.573974609375,2185.376220703125,2051.066650390625,2146.6923828125,2146.6923828125,23029574602
189,2021-07-10,33811.2421875,34209.0703125,33116.01171875,33520.51953125,33520.51953125,22971873468,2146.999755859375,2190.1240234375,2081.923583984375,2111.403564453125,2111.403564453125,17581542471
190,2021-07-11,33509.078125,34584.703125,33346.73828125,34240.1875,34240.1875,20108729370,2110.875732421875,2172.6533203125,2083.8037109375,2139.664794921875,2139.664794921875,14705386138
191,2021-07-12,34254.015625,34592.15625,32697.30859375,33155.84765625,33155.84765625,24321499537,2140.5068359375,2167.710205078125,2011.0189208984373,2036.7210693359373,2036.7210693359373,17768129077
192,2021-07-13,33125.46875,33327.1015625,32261.419921875,32702.025390625,32702.025390625,19120856669,2034.098388671875,2040.693603515625,1922.577880859375,1940.083984375,1940.083984375,16621628658
193,2021-07-14,32723.845703125,33061.3984375,31639.125,32822.34765625,32822.34765625,21376531210,1941.1678466796875,2015.107421875,1869.22314453125,1994.331298828125,1994.331298828125,17342819679
194,2021-07-15,32827.875,33159.640625,31175.708984375,31780.73046875,31780.73046875,21300524237,1994.7120361328125,2037.7425537109373,1883.272216796875,1911.1756591796875,1911.1756591796875,15688092552
195,2021-07-16,31841.55078125,32218.40625,31100.673828125,31421.5390625,31421.5390625,23699476918,1916.598388671875,1959.6962890625,1853.59033203125,1880.3829345703125,1880.3829345703125,14884569147
196,2021-07-17,31397.30859375,31935.9453125,31223.990234375,31533.068359375,31533.068359375,18895018942,1876.88134765625,1917.597900390625,1855.5908203125,1898.8251953125,1898.8251953125,13364282076
197,2021-07-18,31533.884765625,32398.99609375,31215.4921875,31796.810546875,31796.810546875,18787986667,1900.1943359375,1988.33642578125,1883.0125732421875,1895.5521240234373,1895.5521240234373,13791868728
198,2021-07-19,31800.01171875,31885.859375,30563.734375,30817.83203125,30817.83203125,20434789545,1893.0535888671875,1916.1180419921875,1807.909912109375,1817.296630859375,1817.296630859375,14157735481
199,2021-07-20,30838.28515625,31006.1875,29360.955078125,29807.34765625,29807.34765625,23148267245,1819.08203125,1836.998046875,1722.05078125,1787.5107421875,1787.5107421875,17368597636
200,2021-07-21,29796.28515625,32752.326171875,29526.18359375,32110.693359375,32110.693359375,28203024559,1786.2762451171875,2025.680419921875,1759.0233154296875,1990.9708251953125,1990.9708251953125,21253359756
201,2021-07-22,32138.873046875,32576.400390625,31745.298828125,32313.10546875,32313.10546875,19555230518,1994.8228759765625,2044.116455078125,1954.2978515625,2025.2027587890625,2025.2027587890625,17495480331
202,2021-07-23,32305.958984375,33581.55078125,32057.892578125,33581.55078125,33581.55078125,22552046192,2025.105712890625,2129.441162109375,2000.436279296875,2124.776611328125,2124.776611328125,16200392492
203,2021-07-24,33593.73046875,34490.390625,33424.859375,34292.4453125,34292.4453125,21664706865,2123.961181640625,2197.6494140625,2107.323486328125,2189.21875,2189.21875,16057446601
204,2021-07-25,34290.29296875,35364.92578125,33881.8359375,35350.1875,35350.1875,20856685287,2187.1455078125,2194.438232421875,2108.829833984375,2191.373779296875,2191.373779296875,14566483636
205,2021-07-26,35384.03125,40499.67578125,35287.3125,37337.53515625,37337.53515625,51022126212,2191.309814453125,2428.817138671875,2177.32958984375,2233.36669921875,2233.36669921875,29614324233
206,2021-07-27,37276.03515625,39406.94140625,36441.7265625,39406.94140625,39406.94140625,35097370560,2230.197021484375,2316.9501953125,2154.731201171875,2298.33349609375,2298.33349609375,23067480378
207,2021-07-28,39503.1875,40816.0703125,38862.4375,39995.90625,39995.90625,38702404695,2302.081298828125,2341.77783203125,2250.9140625,2296.54541015625,2296.54541015625,18991302378
208,2021-07-29,39995.453125,40593.0703125,39352.05859375,40008.421875,40008.421875,27167146027,2299.011962890625,2396.451904296875,2273.40478515625,2380.956787109375,2380.956787109375,16313373113
209,2021-07-30,40027.484375,42235.546875,38397.35546875,42235.546875,42235.546875,33072782960,2382.545166015625,2469.704833984375,2322.337158203125,2466.96142578125,2466.96142578125,20212848934
210,2021-07-31,42196.3046875,42231.44921875,41110.83203125,41626.1953125,41626.1953125,25802845343,2461.57568359375,2551.1611328125,2423.816162109375,2536.2099609375,2536.2099609375,18001710283
211,2021-08-01,41460.84375,42541.6796875,39540.94140625,39974.89453125,39974.89453125,26688438115,2530.462890625,2695.429443359375,2520.931884765625,2561.85205078125,2561.85205078125,22697987055
212,2021-08-02,39907.26171875,40419.1796875,38746.34765625,39201.9453125,39201.9453125,25595265436,2557.774658203125,2665.73095703125,2511.375244140625,2610.1533203125,2610.1533203125,22162754104
213,2021-08-03,39178.40234375,39750.03125,37782.05078125,38152.98046875,38152.98046875,26189830450,2609.4130859375,2630.314208984375,2449.353515625,2502.349609375,2502.349609375,22696753413
214,2021-08-04,38213.33203125,39952.296875,37589.1640625,39747.50390625,39747.50390625,25372562724,2508.544921875,2764.443603515625,2463.469482421875,2724.619873046875,2724.619873046875,25038698173
215,2021-08-05,39744.515625,41341.93359375,37458.00390625,40869.5546875,40869.5546875,35185031017,2725.669677734375,2840.4306640625,2540.68408203125,2827.328857421875,2827.328857421875,31057928075
216,2021-08-06,40865.8671875,43271.66015625,39932.1796875,42816.5,42816.5,38226483046,2827.50341796875,2944.9033203125,2727.792724609375,2890.941650390625,2890.941650390625,26528577879
217,2021-08-07,42832.796875,44689.859375,42618.56640625,44555.80078125,44555.80078125,40030862141,2891.70751953125,3170.229736328125,2868.53564453125,3157.23876953125,3157.23876953125,33081467129
218,2021-08-08,44574.4375,45282.3515625,43331.91015625,43798.1171875,43798.1171875,36302664750,3161.232666015625,3184.60400390625,2951.747314453125,3013.732666015625,3013.732666015625,28433638008
219,2021-08-09,43791.92578125,46456.83203125,42848.6875,46365.40234375,46365.40234375,38734079049,3012.8857421875,3185.701171875,2900.926025390625,3167.856201171875,3167.856201171875,31983260936
220,2021-08-10,46280.84765625,46637.98828125,44705.5546875,45585.03125,45585.03125,33546019517,3163.050048828125,3228.940673828125,3059.22900390625,3141.691162109375,3141.691162109375,27605221710
221,2021-08-11,45599.703125,46735.6328125,45351.7109375,45593.63671875,45593.63671875,34319709073,3142.830322265625,3269.20947265625,3122.91650390625,3164.2451171875,3164.2451171875,26729035052
222,2021-08-12,45576.87890625,46228.91015625,43861.4453125,44428.2890625,44428.2890625,33723620826,3164.17578125,3236.314697265625,2984.1669921875,3043.414306640625,3043.414306640625,25403699845
223,2021-08-13,44439.69140625,47831.9765625,44282.41796875,47793.3203125,47793.3203125,31744259539,3049.001220703125,3324.671630859375,3037.676025390625,3322.211669921875,3322.211669921875,23868866254
224,2021-08-14,47810.6875,48098.68359375,46177.6328125,47096.9453125,47096.9453125,31211354442,3322.7626953125,3329.281005859375,3214.519775390625,3265.443359375,3265.443359375,19860862133
225,2021-08-15,47096.66796875,47357.10546875,45579.58984375,47047.00390625,47047.00390625,30988958446,3266.276123046875,3320.084228515625,3117.791748046875,3310.504150390625,3310.504150390625,22166205051
226,2021-08-16,47019.9609375,47998.09765625,45700.3203125,46004.484375,46004.484375,32776876610,3309.422119140625,3333.994873046875,3139.778564453125,3156.509521484375,3156.509521484375,23080039949
227,2021-08-17,45936.45703125,47139.5703125,44512.41796875,44695.359375,44695.359375,33451362600,3149.38037109375,3288.812744140625,2996.46826171875,3014.845947265625,3014.845947265625,25509056745
228,2021-08-18,44686.75,45952.0625,44364.02734375,44801.1875,44801.1875,32194123075,3011.963623046875,3124.97607421875,2959.0283203125,3020.08984375,3020.08984375,21539248425
229,2021-08-19,44741.8828125,46970.76171875,43998.31640625,46717.578125,46717.578125,37204312299,3019.126953125,3184.435546875,2963.150146484375,3182.7021484375,3182.7021484375,19546290360
230,2021-08-20,46723.12109375,49342.15234375,46650.70703125,49339.17578125,49339.17578125,34706867452,3182.16259765625,3298.24658203125,3178.103759765625,3286.935302734375,3286.935302734375,20885619828
231,2021-08-21,49327.07421875,49717.01953125,48312.19921875,48905.4921875,48905.4921875,40585205312,3286.931640625,3307.3515625,3209.8662109375,3226.083984375,3226.083984375,18113977628
232,2021-08-22,48869.10546875,49471.609375,48199.94140625,49321.65234375,49321.65234375,25370975378,3226.227294921875,3272.733154296875,3142.007080078125,3242.115478515625,3242.115478515625,15983278460
233,2021-08-23,49291.67578125,50482.078125,49074.60546875,49546.1484375,49546.1484375,34305053719,3241.357421875,3373.38427734375,3235.851318359375,3319.25732421875,3319.25732421875,20511110509
234,2021-08-24,49562.34765625,49878.76953125,47687.1171875,47706.1171875,47706.1171875,35361168834,3324.85546875,3358.688232421875,3154.121337890625,3172.456298828125,3172.456298828125,20131028906
235,2021-08-25,47727.2578125,49202.87890625,47163.61328125,48960.7890625,48960.7890625,32646349931,3174.269775390625,3248.727294921875,3086.114990234375,3224.915283203125,3224.915283203125,18902728235
236,2021-08-26,49002.640625,49347.58203125,46405.78125,46942.21875,46942.21875,32666549568,3228.747314453125,3249.6552734375,3060.228759765625,3100.325439453125,3100.325439453125,17405668117
237,2021-08-27,46894.5546875,49112.78515625,46394.28125,49058.66796875,49058.66796875,34511076995,3096.406005859375,3281.840576171875,3064.485107421875,3270.600830078125,3270.600830078125,18489602004
238,2021-08-28,49072.5859375,49283.50390625,48499.23828125,48902.40234375,48902.40234375,28568103401,3275.1044921875,3284.845947265625,3217.403564453125,3244.4033203125,3244.4033203125,13709633698
239,2021-08-29,48911.25,49644.11328125,47925.85546875,48829.83203125,48829.83203125,25889650240,3246.77099609375,3283.235595703125,3158.84033203125,3227.002685546875,3227.002685546875,13296586731
240,2021-08-30,48834.8515625,48925.60546875,46950.2734375,47054.984375,47054.984375,31847007016,3227.192626953125,3346.5810546875,3151.444580078125,3224.374267578125,3224.374267578125,19306924485
241,2021-08-31,47024.33984375,48189.55078125,46750.09375,47166.6875,47166.6875,34730363427,3227.758056640625,3466.9921875,3195.216552734375,3433.732666015625,3433.732666015625,27280502987
242,2021-09-01,47099.7734375,49111.08984375,46562.4375,48847.02734375,48847.02734375,39139399125,3430.762451171875,3836.867431640625,3387.408447265625,3834.828125,3834.828125,30070890104
243,2021-09-02,48807.84765625,50343.421875,48652.3203125,49327.72265625,49327.72265625,39508070319,3825.02783203125,3830.71142578125,3726.75048828125,3790.989990234375,3790.989990234375,24387397330
244,2021-09-03,49288.25,50982.2734375,48386.0859375,50025.375,50025.375,43206179619,3787.486572265625,4022.46923828125,3712.67822265625,3940.61474609375,3940.61474609375,26207765094
245,2021-09-04,50009.32421875,50545.58203125,49548.78125,49944.625,49944.625,37471327794,3937.91015625,3969.44873046875,3837.93115234375,3887.828369140625,3887.828369140625,20806963328
246,2021-09-05,49937.859375,51868.6796875,49538.59765625,51753.41015625,51753.41015625,30322676319,3886.3310546875,3979.1865234375,3838.4873046875,3952.133544921875,3952.133544921875,18371468576
247,2021-09-06,51769.00390625,52700.94140625,51053.6796875,52633.53515625,52633.53515625,38884105426,3951.520751953125,3968.426513671875,3868.994384765625,3928.37939453125,3928.37939453125,18674691198
248,2021-09-07,52660.48046875,52853.765625,43285.20703125,46811.12890625,46811.12890625,65210059683,3926.527587890625,3945.314208984375,3062.222412109375,3426.394287109375,3426.394287109375,39131346397
249,2021-09-08,46827.76171875,47334.0546875,44561.39453125,46091.390625,46091.390625,49007762488,3428.378173828125,3559.121337890625,3224.764892578125,3497.315185546875,3497.315185546875,31738430771
250,2021-09-09,45774.7421875,47261.94921875,45669.73828125,46391.421875,46391.421875,38672657013,3452.54833984375,3562.99267578125,3400.51708984375,3427.340087890625,3427.340087890625,24118055831
251,2021-09-10,46396.6640625,47031.7421875,44344.484375,44883.91015625,44883.91015625,39154666597,3425.56494140625,3512.5712890625,3157.05908203125,3211.505859375,3211.505859375,22355974097
252,2021-09-11,44869.83984375,45969.29296875,44818.265625,45201.45703125,45201.45703125,34499835245,3209.030517578125,3346.5263671875,3208.9619140625,3270.278076171875,3270.278076171875,18627122934
253,2021-09-12,45206.62890625,46364.87890625,44790.4609375,46063.26953125,46063.26953125,27881980161,3270.291748046875,3462.46826171875,3235.109375,3410.134521484375,3410.134521484375,16810411424
254,2021-09-13,46057.21484375,46598.6796875,43591.3203125,44963.07421875,44963.07421875,40969943253,3407.471923828125,3426.502197265625,3121.51416015625,3285.51171875,3285.51171875,22721552948
255,2021-09-14,44960.05078125,47218.125,44752.33203125,47092.4921875,47092.4921875,38652152880,3286.31640625,3429.169677734375,3273.630859375,3429.169677734375,3429.169677734375,19125420848
256,2021-09-15,47098.0,48450.46875,46773.328125,48176.34765625,48176.34765625,30484496466,3431.21728515625,3615.28271484375,3365.9130859375,3615.28271484375,3615.28271484375,17548551804
257,2021-09-16,48158.90625,48486.828125,47079.55859375,47783.359375,47783.359375,31764293754,3613.07373046875,3673.310791015625,3489.8056640625,3571.294921875,3571.294921875,20093903064
258,2021-09-17,47771.00390625,48160.921875,46832.5234375,47267.51953125,47267.51953125,28727713711,3569.568115234375,3589.30517578125,3356.449951171875,3398.538818359375,3398.538818359375,17722363229
259,2021-09-18,47273.52734375,48791.78125,47087.28515625,48278.36328125,48278.36328125,28575630451,3397.4228515625,3540.8076171875,3371.892333984375,3432.018310546875,3432.018310546875,15995220233
260,2021-09-19,48268.85546875,48328.3671875,46919.8046875,47260.21875,47260.21875,26967722648,3433.287841796875,3448.322021484375,3286.17236328125,3329.447998046875,3329.447998046875,14257609743
261,2021-09-20,47261.40625,47328.19921875,42598.9140625,42843.80078125,42843.80078125,43909845642,3329.670654296875,3343.325439453125,2940.839111328125,2958.993408203125,2958.993408203125,27371684581
262,2021-09-21,43012.234375,43607.609375,39787.609375,40693.67578125,40693.67578125,48701090088,2977.310546875,3101.697509765625,2676.407470703125,2764.43115234375,2764.43115234375,30405062665
263,2021-09-22,40677.953125,43978.62109375,40625.6328125,43574.5078125,43574.5078125,38139709246,2763.209228515625,3089.0830078125,2741.440673828125,3077.867919921875,3077.867919921875,23742102645
264,2021-09-23,43560.296875,44942.17578125,43109.33984375,44895.09765625,44895.09765625,34244064430,3077.974365234375,3173.544677734375,3038.097900390625,3155.523681640625,3155.523681640625,18516291047
265,2021-09-24,44894.30078125,45080.4921875,40936.55859375,42839.75,42839.75,42839345714,3154.56201171875,3159.64404296875,2747.337646484375,2931.669189453125,2931.669189453125,25595422789
266,2021-09-25,42840.890625,42996.2578125,41759.921875,42716.59375,42716.59375,31604717236,2930.884765625,2968.99462890625,2818.970458984375,2925.565673828125,2925.565673828125,18932786754
267,2021-09-26,42721.62890625,43919.30078125,40848.4609375,43208.5390625,43208.5390625,30661222077,2926.343017578125,3114.857421875,2744.5830078125,3062.265380859375,3062.265380859375,21172766310
268,2021-09-27,43234.18359375,44313.24609375,42190.6328125,42235.73046875,42235.73046875,30980029059,3065.837890625,3163.6650390625,2932.69287109375,2934.138916015625,2934.138916015625,19164053681
269,2021-09-28,42200.8984375,42775.14453125,40931.6640625,41034.54296875,41034.54296875,30214940550,2928.96337890625,2970.7705078125,2793.360595703125,2807.296630859375,2807.296630859375,16895079070
270,2021-09-29,41064.984375,42545.2578125,40829.66796875,41564.36328125,41564.36328125,30602359905,2809.297607421875,2946.88134765625,2786.98828125,2853.143310546875,2853.143310546875,15763456158
271,2021-09-30,41551.26953125,44092.6015625,41444.58203125,43790.89453125,43790.89453125,31141681925,2852.558837890625,3046.51953125,2840.28955078125,3001.678955078125,3001.678955078125,17661065099
272,2021-10-01,43816.7421875,48436.01171875,43320.0234375,48116.94140625,48116.94140625,42850641582,3001.12939453125,3329.853515625,2978.654296875,3307.51611328125,3307.51611328125,22307625573
273,2021-10-02,48137.46875,48282.0625,47465.49609375,47711.48828125,47711.48828125,30614346492,3308.870361328125,3464.83740234375,3260.027587890625,3391.6943359375,3391.6943359375,19202671704
274,2021-10-03,47680.02734375,49130.69140625,47157.2890625,48199.953125,48199.953125,26638115879,3390.767578125,3484.605712890625,3348.1201171875,3418.358642578125,3418.358642578125,15516566862
275,2021-10-04,48208.90625,49456.77734375,47045.00390625,49112.90234375,49112.90234375,33383173002,3418.7763671875,3434.775390625,3283.44873046875,3380.089111328125,3380.089111328125,17747154101
276,2021-10-05,49174.9609375,51839.984375,49072.83984375,51514.8125,51514.8125,35873904236,3381.784423828125,3541.45166015625,3365.817626953125,3518.5185546875,3518.5185546875,16632591670
277,2021-10-06,51486.6640625,55568.46484375,50488.19140625,55361.44921875,55361.44921875,49034730168,3516.5703125,3622.55126953125,3354.4697265625,3580.56201171875,3580.56201171875,21855226591
278,2021-10-07,55338.625,55338.625,53525.46875,53805.984375,53805.984375,36807860413,3576.814453125,3650.01318359375,3479.9091796875,3587.974853515625,3587.974853515625,19090322927
279,2021-10-08,53802.14453125,55922.98046875,53688.0546875,53967.84765625,53967.84765625,34800873924,3587.832763671875,3667.95751953125,3547.828125,3563.75927734375,3563.75927734375,16222029488
280,2021-10-09,53929.78125,55397.9453125,53735.14453125,54968.22265625,54968.22265625,32491211414,3559.997802734375,3628.2373046875,3544.640380859375,3575.716796875,3575.716796875,12707036942
281,2021-10-10,54952.8203125,56401.3046875,54264.2578125,54771.578125,54771.578125,39527792364,3575.0205078125,3603.244873046875,3414.970947265625,3425.852783203125,3425.852783203125,16171746693
282,2021-10-11,54734.125,57793.0390625,54519.765625,57484.7890625,57484.7890625,42637331698,3419.726806640625,3622.28955078125,3385.76171875,3545.35400390625,3545.35400390625,18579189588
283,2021-10-12,57526.83203125,57627.87890625,54477.97265625,56041.05859375,56041.05859375,41083758949,3546.477783203125,3546.477783203125,3407.338134765625,3492.5732421875,3492.5732421875,18109578443
284,2021-10-13,56038.2578125,57688.66015625,54370.97265625,57401.09765625,57401.09765625,41684252783,3492.753662109375,3607.74169921875,3417.60205078125,3606.20166015625,3606.20166015625,16211275589
285,2021-10-14,57372.83203125,58478.734375,56957.07421875,57321.5234375,57321.5234375,36615791366,3604.958984375,3819.258544921875,3590.275146484375,3786.01416015625,3786.01416015625,19443499909
286,2021-10-15,57345.90234375,62757.12890625,56868.14453125,61593.94921875,61593.94921875,51780081801,3790.154296875,3895.46630859375,3735.363525390625,3862.634765625,3862.634765625,20966841512
287,2021-10-16,61609.52734375,62274.4765625,60206.12109375,60892.1796875,60892.1796875,34250964237,3865.66650390625,3962.453125,3805.885986328125,3830.382080078125,3830.382080078125,16578095629
288,2021-10-17,60887.65234375,61645.5234375,59164.46875,61553.6171875,61553.6171875,29032367511,3829.85888671875,3914.89794921875,3660.723388671875,3847.1044921875,3847.1044921875,15908090346
289,2021-10-18,61548.8046875,62614.66015625,60012.7578125,62026.078125,62026.078125,38055562075,3847.72998046875,3888.209228515625,3686.75048828125,3748.76025390625,3748.76025390625,17386204158
290,2021-10-19,62043.1640625,64434.53515625,61622.93359375,64261.9921875,64261.9921875,40471196346,3747.162841796875,3883.9287109375,3736.7802734375,3877.65087890625,3877.65087890625,15998757133
291,2021-10-20,64284.5859375,66930.390625,63610.67578125,65992.8359375,65992.8359375,40788955582,3877.73095703125,4167.47216796875,3833.2880859375,4155.9921875,4155.9921875,20338319988
292,2021-10-21,66002.234375,66600.546875,62117.41015625,62210.171875,62210.171875,45908121370,4161.71337890625,4366.08837890625,4032.48388671875,4054.32275390625,4054.32275390625,28220661820
293,2021-10-22,62237.890625,63715.0234375,60122.796875,60692.265625,60692.265625,38434082775,4055.6865234375,4162.9755859375,3908.34033203125,3970.181884765625,3970.181884765625,19432937968
294,2021-10-23,60694.62890625,61743.87890625,59826.5234375,61393.6171875,61393.6171875,26882546034,3971.3564453125,4171.66357421875,3944.6318359375,4171.66357421875,4171.66357421875,14781537792
295,2021-10-24,61368.34375,61505.8046875,59643.34375,60930.8359375,60930.8359375,27316183882,4171.85595703125,4185.7294921875,3967.120361328125,4087.903076171875,4087.903076171875,14978083638
